before_file,before_group,before_start,before_end,before_th_mean,before_th_std,before_speed,before_voltage,before_sp_max,before_acc_max,before_current,before_rpm_mean,before_rpm_min,before_motor_top_pct,before_motor_bottom_pct,before_shake_err_roll,before_shake_err_pitch,before_shake_err_yaw,before_shake_gyro_roll,before_shake_gyro_pitch,before_shake_gyro_yaw,before_shake_sp_roll,before_shake_sp_pitch,before_shake_sp_yaw,before_high_gyro_roll,before_high_gyro_pitch,before_high_gyro_yaw,before_high_raw_roll,before_high_raw_pitch,before_high_raw_yaw,before_high_D_roll,before_high_D_pitch,before_D_roll,before_D_pitch,before_shake_combined,before_shake_peak,before_shake_peak_t,before_shake_time_gt8,before_raw_hf,before_gyro_hf,before_D_hf,before_motor1_rpm,before_motor2_rpm,before_motor3_rpm,before_motor4_rpm,today_file,today_group,today_start,today_end,today_th_mean,today_th_std,today_speed,today_voltage,today_sp_max,today_acc_max,today_current,today_rpm_mean,today_rpm_min,today_motor_top_pct,today_motor_bottom_pct,today_shake_err_roll,today_shake_err_pitch,today_shake_err_yaw,today_shake_gyro_roll,today_shake_gyro_pitch,today_shake_gyro_yaw,today_shake_sp_roll,today_shake_sp_pitch,today_shake_sp_yaw,today_high_gyro_roll,today_high_gyro_pitch,today_high_gyro_yaw,today_high_raw_roll,today_high_raw_pitch,today_high_raw_yaw,today_high_D_roll,today_high_D_pitch,today_D_roll,today_D_pitch,today_shake_combined,today_shake_peak,today_shake_peak_t,today_shake_time_gt8,today_raw_hf,today_gyro_hf,today_D_hf,today_motor1_rpm,today_motor2_rpm,today_motor3_rpm,today_motor4_rpm
LOG00008,Idle 35,143.5,144.0,19.38974358974359,3.5940139435131573,26.712371276925246,22.620650887573966,61.0,1.1518153126611015,2.38905325443787,8600.887573964497,6614.285714285715,0.0,0.0,2.059638657939938,1.0044435075591902,0.38134735315425894,2.6126175491933408,0.9769164936444953,0.340999912030198,2.2619384356289296,0.8609895298261456,0.14615369647035514,0.27729983965403915,0.35951793270797894,0.24953855846781442,2.0625703928891084,5.513534912734735,3.8076581864494097,0.6576345279391775,1.664927517120525,6.059859197301886,2.7642405179408036,1.6203422726631607,2.8048128109307355,143.518409,0.0,4.047695835262442,0.29911972919048624,1.2657935869648926,7577.23302338687,9371.851225697379,8719.836573682727,8734.629473091012,LOG00002,Idle 35,199.0,199.5,18.559486166007904,0.6870908288726272,27.183612355102234,22.756521739130434,60.0,0.8750005449565825,1.9982608695652173,8515.817334839076,5971.428571428572,0.0,0.0,0.7869123569932758,0.945921368026216,0.5176955741277155,0.7213917881317155,0.7940986004076352,0.5960580179172742,0.2975776964257637,0.3610577521441075,0.5195751697824997,0.2735803916987844,0.2912367779060444,0.28518963587431634,1.602424546892035,3.526292343354682,5.328854947757591,0.7250486515964651,1.057944342303981,1.805787796286538,2.2793973269074974,0.870056978616142,1.2227105614786196,199.275085,0.0,3.803471974110171,0.2834303088575626,0.9069018079689923,6344.692264257481,8727.188029361942,9302.48447204969,9688.904573687183
LOG00008,Idle 35,144.0,144.5,47.2300395256917,12.447547133580434,33.033824782908745,22.28401185770751,53.0,4.676950255995033,11.922015810276681,17068.69706380576,10271.42857142857,0.0,0.0,1.3630113360817528,1.9998203492970794,0.7615665814142555,1.310492577424839,2.6375385666984523,0.717292348556788,0.2838112116990846,1.6786747568373803,0.24032628823321642,0.4295124351188033,0.6120626448449933,0.35305812142154697,5.852440690126766,6.381540318694308,8.407720413792823,1.8632456736319547,3.331843665520035,3.4250876333960694,6.944870430500679,1.7112979477212693,3.154622055742527,144.499066,0.0,6.96813895352939,0.47740676235890794,2.699339423986375,15602.90796160361,17792.828910220214,17044.918125352906,17834.133258046302,LOG00002,Idle 35,181.5,182.0,42.518737672583825,12.535743923839693,27.653923776391814,22.46802761341223,29.0,4.978417019561579,9.099506903353056,16002.599323753171,11871.42857142857,0.0,0.0,1.7522716362026065,1.6951956946806008,0.9141334055962763,1.914562121150384,1.6482523687405246,0.8354926094946552,0.7121887269330311,0.7424822544653394,0.46342101082689413,0.39303834877691807,0.4880432770571508,0.280029638181468,4.530883504558704,4.034925918513649,5.34628613858918,1.7806484660824455,2.7120491703442378,4.253551712348781,5.7197881369296315,1.7239698852218688,2.915261951133367,181.95092,0.0,4.668772428788471,0.3962667376696379,2.2941141713226303,14565.539588616512,16407.072414764723,16004.42378134686,17033.361510284587
LOG00008,Idle 35,145.5,146.0,21.34102564102564,5.627410141856375,36.182289065468595,22.6067258382643,128.0,1.5331373455733983,3.3556410256410256,9130.5438151592,3714.285714285714,0.0,0.0,2.0714181085353234,3.474631104631922,0.7556677745335639,2.176977865418834,3.5317957758682508,0.5818648286642839,0.7460138282920606,1.6383447706665928,0.36500115499237196,0.40334630655118076,0.4527648153363287,0.33712215567265735,4.475600775604567,7.253274227920125,3.721492986076606,1.9128421585889892,2.3451425379950406,5.938873374851888,7.6377552801802375,2.8604050669130507,5.29864914198694,145.91875,0.0,5.369373004160414,0.4005561004655064,2.1399367569146994,10097.154127923359,8605.438151591998,8391.2651451113,9428.317836010143,LOG00002,Idle 35,158.0,158.5,22.346351084812625,2.288424153759238,29.429317325528164,22.97644970414201,129.0,1.187680983554978,2.962090729783038,9926.394759087068,4685.714285714285,0.0,0.0,2.704647527696911,2.095914389221372,0.9078276084592422,3.2006937517262815,1.9773783708264132,1.1259053509545294,2.507888113481919,1.4814633418670164,1.1110394326281043,0.364340328524282,0.3894371866127881,0.33270436574480916,3.5210773105726,4.859067328368283,3.1677315732687026,1.457730884704496,1.7666165955869002,10.079075910179258,5.299324507584565,2.4195015370962474,3.6399681507541857,158.144104,0.0,3.9176116894918116,0.3629037486220099,1.6195544955364112,11496.08340377571,9441.138348830656,6634.404057480981,12133.953226260917
LOG00008,Idle 35,146.5,147.0,39.264426877470356,13.773150807624024,24.21000808292494,22.528774703557314,99.0,4.3326569389979115,8.453498023715413,15448.228402032752,9757.142857142857,0.0,0.0,2.173977244974457,1.9687737499474502,0.6313080610350986,2.470552065627575,2.2998960055965343,0.5755928568166162,1.4788540029855464,1.3343897516725947,0.21572532311777315,0.3695598732551939,0.5314839049273089,0.29772689682660763,8.827125070139218,5.71935323088979,6.745427263995492,1.4847954374620551,2.8120067326660663,7.022971905635945,7.164360630307963,2.0739150344395596,3.200086217177768,146.603434,0.0,7.214104873034572,0.41137612400785456,2.2485550199703166,15464.313946922643,15896.809712027101,14019.11349520045,16412.676453980803,LOG00002,Idle 35,229.0,229.5,36.02924901185771,14.03502867367215,23.588998177002793,22.536818181818184,54.0,4.488884310135116,6.9084782608695665,14291.022021456803,8885.714285714286,0.0,0.0,1.1588831689726744,1.346844164318188,0.690298156722379,1.1601560941984572,1.3755606624689147,0.9914758522121349,0.8051044788767937,0.8153796162686868,1.0035358117308497,0.4358227958823372,0.41524409725561245,0.327540391283296,3.9783347353535268,4.8811796638579334,4.540771370491237,1.9550758892737259,2.10446187428535,3.7669249156517712,5.10908668926443,1.2563835804176413,1.926297460587911,229.154874,0.0,4.482248945059221,0.39566478978985076,2.0311427218612743,13483.201581027668,14674.167137210614,13452.96442687747,15553.754940711462
LOG00008,Idle 35,147.0,147.5,22.19033530571992,3.760309338013344,30.872858360232136,22.638757396449705,47.0,1.2897764136369032,2.9512426035502957,9816.272189349113,6928.571428571428,0.0,0.0,0.9678001279689602,1.8461691639672435,0.49516277217958954,1.0211647005107132,2.0702592898797194,0.4825846102759597,0.49208992469968027,1.8080104362840301,0.28547874287179514,0.2978112748533781,0.35668470927085094,0.2515660927442287,2.4511530464527453,6.394148323667496,3.773233602578697,0.8870040569057283,1.6387256139447477,2.6032902864609344,5.244138269848907,1.4739365097724266,2.822480805521603,147.433146,0.0,4.514073395571653,0.3050688645076843,1.317611064534184,10098.929275852353,10000.309946463794,8468.272752888137,10697.576782192167,LOG00002,Idle 35,180.0,180.5,22.32268244575937,2.1866139070373727,27.131594212796145,22.83605522682446,48.0,1.2711898532918608,3.1146745562130174,9791.279233586925,4757.142857142857,0.0,0.0,1.7490806355822954,1.2774779025891192,0.7566841644182793,1.726823713093573,1.1995076485223857,0.7766460221676835,0.5324730530391144,0.4611392951746077,0.47574778704121307,0.3496875546632051,0.3733327120085587,0.3209560569005267,3.7693788254500715,3.2659786144432683,2.627597540810984,1.4187077041061384,1.8075450544438885,4.808153824002127,4.510124486051845,1.5315405416397674,2.2632825047608196,180.378356,0.0,3.254694142118839,0.3486504888868563,1.6248000913242635,5650.91575091575,11545.280360664978,10815.694561848408,11153.22626091857
LOG00008,Idle 35,147.5,148.0,34.843786982248524,8.821435692142167,36.93957042607767,22.425009861932942,43.0,2.599267858345754,6.651005917159762,13759.129332206256,8057.142857142857,0.0,0.0,1.939615098670036,1.900780471647819,0.7834505560471402,2.959099436118721,2.29541989639048,0.8209965329047293,2.151521331275086,1.8094803228543808,0.5103350234005092,0.5004424044405069,1.1249250157825437,0.4194351542177921,4.871603024573218,8.270647867966355,6.189654566082458,2.334145427784642,6.704368742281648,5.865016802254686,8.768218565064041,1.920295957969302,2.8157642183327605,147.820872,0.0,6.59413769526521,0.7509604383475105,5.019800549351097,13898.788391096085,14146.520146520146,12159.678782755705,14831.530008453086,LOG00002,Idle 35,188.5,189.0,34.93944773175543,8.999722880388964,39.40759823846295,22.70585798816568,42.0,2.139881199721068,6.1179487179487175,14232.114680191604,8785.714285714286,0.0,0.0,0.9297460124721756,2.115987207524399,0.686010359415976,1.0688142377048857,2.2158563775300095,0.6788665722222917,0.651944547708326,1.6365968763724201,0.11009114154261535,0.5028226647407472,0.6219588401463888,0.311030152356371,4.041084147357615,4.071448197145979,4.535715594694202,2.430212599282695,3.4809072823441882,4.233565509482158,6.2457875350462295,1.6342933503681043,3.5981162610787445,188.504666,0.0,4.22215456309613,0.49544699907862805,3.001886805493267,13623.020569174414,14882.952944491408,13286.080586080585,15136.404621020007
LOG00008,Idle 35,148.0,148.5,30.821104536489155,5.370902719157918,46.88245904207305,22.464201183431953,35.0,1.4686409930096145,4.817317554240631,12838.179768949,8942.857142857143,0.0,0.0,1.2921067585739392,0.9591679568307525,0.6352541793406613,1.6082617675787516,0.8687743766579874,0.7762606727688302,1.274178586795993,0.6423093666670802,0.694117025080996,0.3269618921493077,0.5556634545595881,0.26205863790389505,4.317033370836613,10.260401570834729,5.218108801608549,1.278593035337847,3.0365496761818322,3.4930192429977627,3.8579306877290445,1.1378802759876216,1.61296509013419,148.278645,0.0,7.097916994563246,0.40180454757298617,2.3297461327293187,12183.544660467738,13630.515638207948,11912.369681600452,13626.289095519864,LOG00002,Idle 35,161.0,161.5,30.781854043392503,5.962713375901466,45.10570618159539,23.04171597633136,23.0,1.3245423408269863,5.465404339250493,12813.236122851507,6871.428571428572,0.0,0.0,0.9144254166176237,1.0437709288355121,1.3513466686135425,1.1929270850963511,0.8715219678828948,2.3566981587887463,0.750284650310913,0.39024434182678547,2.273267900494338,0.3106396669526868,0.47566275661220586,0.2277693415805166,2.9961637657187294,4.456613251738148,4.570631613592009,1.1530594045322182,2.510847051462773,3.513569076147495,3.975516787514631,0.9812317754838719,1.4583391760721316,161.057505,0.0,4.071407305168595,0.35337936823213123,1.953701474921321,12651.141166525782,13202.564102564103,11420.73823612285,13978.500986193294
LOG00008,Idle 35,148.5,149.0,38.08856015779093,7.758854920816504,51.51926502495843,22.543510848126235,74.0,2.638072659484566,7.719546351084812,14795.259227951537,10557.142857142857,0.0,0.0,1.3128517776586552,1.6022805840230823,0.7840005359551163,1.2346365306778029,1.652372683049959,0.9882431565885892,1.1075085874354957,1.0132240009490459,0.6822386143570064,0.34148726942031477,0.42010238588674803,0.3082483026541911,6.768410631633594,6.749934434305566,6.657262425810001,1.5126998784438932,2.1497561487441756,3.379366559459815,6.096851452441341,1.4647325455588884,2.567802269537819,148.929789,0.0,6.725378312827128,0.35968346542159846,1.8587243503687627,13714.370245139477,15981.769512538744,14199.295576218654,15285.60157790927,LOG00002,Idle 35,122.5,123.0,35.74762845849803,11.066848810620609,48.48314824683965,23.16300395256917,30.0,4.878927482760356,6.619861660079051,14193.845285149633,10528.57142857143,0.0,0.0,1.3921168702341034,1.6827232433336898,1.4159933972340761,1.3682824585427582,1.7811071457991863,1.5935453047749517,0.581254781122176,0.7008564935442471,0.796748306675203,0.35809737584973605,0.4251610101317998,0.33518724662670374,3.2777976188929028,4.136172627664063,5.752125672602008,1.4236266005872404,2.0618017263977064,3.137809714175087,4.882006974069339,1.5442711701715228,4.57527725551395,122.996238,0.0,4.506988314076431,0.37476486202593323,1.7716855049466516,15252.766798418972,14240.033879164315,11709.09090909091,15573.489553924335
LOG00008,Idle 35,149.0,149.5,33.122134387351785,4.61089363447285,58.638899697596656,22.45930830039526,90.0,2.266364930442594,5.546877470355731,13721.259175607001,6914.285714285715,0.0,0.0,1.5430226038921164,1.3514043277595262,0.7158750182211874,2.227119623488644,1.5974627832834378,1.0365755206909097,1.7373280749207232,0.9038164887419662,1.025482329234979,0.38248754099023213,0.5950448409942861,0.4473526480154679,4.7259266265139255,7.100060292241112,6.5260710783304665,1.7303315604448501,3.325840993383741,5.067138179294427,5.964320793656581,1.4503814003925286,2.0750386966522747,149.06791,0.0,6.200398975121778,0.48321819553666123,2.650968278039484,11481.338226990401,15686.420101637494,14410.813099943536,13306.465273856578,LOG00002,Idle 35,231.0,231.5,32.359683794466406,2.3452574082776616,63.301632392544626,22.39786561264822,71.0,1.6427745724298704,5.402055335968378,13426.651609260305,8600.0,0.0,0.0,0.9084225919080426,1.102513941147532,0.7315875895175982,1.0786714802128263,0.9790033892520555,0.9270028045010996,0.5572992965878673,0.40346539032674406,0.6785157386443201,0.3493125433687881,0.4610747092089637,0.29211030861664644,3.9033679600908626,5.905413126032977,3.8907623264221223,1.4436778102657162,2.607591961805335,3.4132385835828263,4.312175977401554,1.0101407317581024,1.38989709648353,231.063962,0.0,4.663625810521686,0.3741379303710574,2.1075746083027997,10601.63749294184,14263.636363636364,14326.990400903445,14514.342179559571
LOG00008,Idle 35,149.5,150.0,28.098422090729787,2.1973171456135923,53.61832466309968,22.6203550295858,101.0,1.871853349716491,4.630887573964498,11627.049873203721,5685.714285714285,0.0,0.0,2.0399763783758935,1.5938913985070746,0.9006794572579523,2.2419452238249535,1.6161611939392722,0.9139589767516176,1.0204517403196527,0.5703081094103087,0.5535406521227215,0.3705244568943438,0.6848686107540409,0.4437085137255993,3.5784976815097247,10.637858319019196,6.671602659370459,1.5633540719789027,3.734008223543308,5.350625320604967,6.633695588415503,1.8305727812035315,2.8204109385545326,149.927218,0.0,7.53834547091547,0.5174329690261334,2.8624197253252426,6563.341786418709,14139.588616511695,14459.70695970696,11345.562130177515,LOG00002,Idle 35,185.5,186.0,28.61360946745562,3.109366169762231,55.22467770108691,22.78662721893491,94.0,1.850609707239331,3.9400591715976323,12203.26852634545,8028.571428571428,0.0,0.0,1.102975521302178,1.108489591375295,0.8008478931782503,1.0967057420396888,1.0679908504812605,1.3118444601144303,0.7440164123997739,0.7765264066635973,1.0412246012768247,0.37418631211876024,0.42388452679886246,0.2846335175258677,3.7359382164163955,5.2188706014947535,4.433207632734014,1.6785659757821787,2.261349335139287,3.7634702186658804,4.194012826606947,1.1057359935308202,1.5359533669256342,185.514391,0.0,4.503597622159342,0.36547217291958184,1.9913920445995144,9469.568892645815,13573.45731191885,13200.591715976332,12569.4561848408
LOG00008,Idle 35,150.0,150.5,33.17573964497042,1.6779058503589845,39.947755663052966,22.46577909270217,101.0,2.157548043786923,5.737830374753451,13379.16314454776,5914.285714285715,0.0,0.0,2.8069248347940308,2.2766309668415956,1.190885278518384,3.0994043986463495,2.3188065393665207,1.220161838718575,1.1604274785492532,0.6190765062530877,0.8280723730966749,0.464624864798839,0.8139522429035555,0.5871694496970556,3.3329182711866543,7.339578081339013,7.561130791321115,2.2372166629241708,4.447500096574135,7.42218009727935,8.226214891421339,2.5555699547621074,3.6601729047754583,150.115652,0.0,6.380920765791987,0.6385302084669688,3.520326370231354,8027.190757959988,14970.047900817131,14183.6291913215,16335.78472809242,LOG00002,Idle 35,257.5,258.0,31.80453648915187,3.1346317652788764,41.3271854597086,22.290808678500984,72.0,1.8878923324176276,5.39319526627219,12910.531135531135,7442.857142857143,0.0,0.0,1.2962675612381982,1.238931076206744,0.850858438007652,1.4583684612977257,1.131328420126654,0.7371550899748174,0.59214039492538,0.47964520311077086,0.47870921258399046,0.3720404710842678,0.5090517279157237,0.2897985889979729,2.8847990047668115,5.825221944821731,4.897418000855102,1.8087164980735806,2.8288762006874215,3.6544533908368315,4.430929484281436,1.2679234602114648,1.7148012565109894,257.689107,0.0,4.6989353077562805,0.40063740714175466,2.3742362908121906,8835.474781628627,14106.987883910962,14649.027895181742,14050.633981403213
LOG00008,Idle 35,150.5,151.0,28.365680473372784,2.81963488908842,27.454878111433857,22.559171597633135,67.0,1.6824163935890653,4.343491124260355,11951.859678782756,6828.571428571428,0.0,0.0,2.0093863674256864,1.9510392224771531,0.7650917997123762,2.682689153036421,1.7659449434580115,1.0986522774609857,1.4149778075974961,0.6540953205505515,1.0866267921019466,0.37460800302760877,0.5377411260846632,0.36016214948477476,7.427287560540044,9.21332025718059,12.200070706970832,1.698300659745386,2.9198511686561477,7.1959061339596,5.5993800727590415,1.9804276837643493,3.1034957320967704,150.762838,0.0,9.813113605840822,0.4317458544624866,2.3884886411697965,8102.451394759087,12559.904198365735,12566.751197520429,14578.331924485772,LOG00002,Idle 35,265.0,265.5,26.935897435897434,1.7200561127186298,26.754024835604582,22.361637080867848,59.0,1.2187043205895183,3.7875542406311635,11439.412510566355,9500.0,0.0,0.0,0.9875365502076463,0.848405090714046,0.5976363355604876,1.2321318386280373,0.854820719989719,0.6702770847198869,0.8475780297486409,0.41051975617796405,0.5656789541050173,0.2646927824295634,0.29403740396319095,0.23902831025969182,3.430584358914548,6.0467652730094565,2.32392023330633,0.8252210726347683,1.2097412304261743,3.015083710784408,2.640154200266233,0.9206029643514972,1.1396513613324748,265.04312,0.0,4.232134393001276,0.26686750589341796,1.03548627786985,10819.413919413919,11718.286841363764,11367.286559594251,11852.662721893492
LOG00008,Idle 35,151.0,151.5,26.031952662721896,5.128983729393037,21.179356992067937,22.51041420118343,37.0,1.9969324190245206,4.369842209072979,10811.43279797126,6928.571428571428,0.0,0.0,1.547498739783681,1.0649507022606395,0.5949736877718801,1.7758655610897074,1.134699360685694,0.7836354649370703,1.4239540835970488,0.7006213735202845,0.7487300240023447,0.4556241379215318,0.6901454903493962,0.5003278806679331,6.270316416369712,10.35226861665461,5.9034114762119145,2.116460801755247,3.928730688746748,4.5771924075032855,5.475604854325233,1.3283208098719057,2.0543588230973544,151.373524,0.0,7.774672566100733,0.5580388699364985,3.1554976746994248,7788.081149619611,11062.97548605241,11723.189630881938,12671.484925331077,LOG00002,Idle 35,215.5,216.0,25.521696252465482,3.158202538877728,18.51813777222225,22.69741617357002,47.0,1.4439088345964688,3.6106114398422093,11000.521273598197,8471.42857142857,0.0,0.0,2.710270248235952,0.8400520706551692,0.5833154311053025,2.469191794303612,0.8752316986402562,0.7383915731176456,1.110795562946672,0.26260015366644823,0.3683534415858387,0.30538586177151883,0.3855100431420985,0.2511624821769169,4.456152015976696,4.982584613103146,2.9791335984790455,1.1487150410286786,1.7173713833002726,6.0332739435001255,3.0,2.0063963092924837,4.422144991797897,215.83488,0.0,4.225268323385396,0.31883177925390177,1.460977534677418,11042.800788954635,10475.993237531698,10375.71146801916,12107.579599887293
LOG00008,Idle 35,151.5,152.0,35.637475345167644,6.768497624698259,25.305781439561002,22.54441814595661,56.0,2.470972581727496,6.783293885601577,14424.873203719359,8557.142857142857,0.0,0.0,1.1630021454425994,1.3942764794799363,0.48611404214232273,1.1880134721312001,1.613965272810367,0.4887293832604523,0.2425815344863609,1.458883391424276,0.027971763673790187,0.4460681479220686,0.6054449707450872,0.36661534615184027,5.369247323526802,6.220624216383178,7.5389337517667,2.0734286105322184,3.4733785540479083,3.5612421652239314,5.961248959058309,1.2838576423293693,2.121469717234106,151.983227,0.0,6.438439370328281,0.4830276794088092,2.860372771396545,12159.453367145674,15318.512256973796,15013.412228796844,15208.114961961117,LOG00002,Idle 35,259.5,260.0,35.442603550295864,5.440406891637349,17.19833779506218,22.2236291913215,45.0,2.228372527467085,6.461577909270216,13946.273598196676,7942.857142857143,0.0,0.0,1.38132866288702,1.2553331654146578,0.7323246640371316,1.3736611364764335,1.5447743515092978,0.6417957463231517,0.44193614359179123,0.9499619906381865,0.5152836294807075,0.3829974589563602,0.5244322821103866,0.2781928319148982,3.144894484659862,4.60835657224575,4.289187537407503,1.7442071604715919,2.8735934804372785,3.550703461151541,5.630643125952338,1.3198352607623471,1.9244939317227205,259.801343,0.0,4.063021919198257,0.407883775854253,2.3769516307081227,11947.590870667793,14475.908706677938,13778.275570583264,15583.319244857707
LOG00008,Idle 35,152.0,152.5,28.173122529644267,3.2048488665947663,30.831973578165346,22.54393280632411,30.0,1.5289533090342116,4.188339920948617,11744.536984754377,8557.142857142857,0.0,0.0,0.8642132316582403,1.4013725841342708,0.4631483377843774,0.8473780411092372,1.2123540420387011,0.46314830986315925,0.32001221242178113,0.9115756114374267,4.3645218334557933e-07,0.2797301480274649,0.43937262645680414,0.25542546564268265,5.581398718396114,7.7004658747902575,5.907875765485445,1.0125196562381353,2.215102654467902,2.1269027751685696,3.929467071048006,1.1641970686564072,2.0709968990046965,152.000985,0.0,6.464059158220767,0.33493254499665004,1.7221898594666227,10275.437605872388,12356.60643704122,12265.782044042913,12080.32185206098,LOG00002,Idle 35,213.5,214.0,27.498619329388557,2.9227358213700847,26.586044123061416,22.688185404339254,22.0,1.6293138318858826,3.850374753451676,11776.944209636518,8700.0,0.0,0.0,0.8487618870951914,0.9863537478360458,0.798065319515135,0.7281241537233751,1.0466503735069699,0.8007682786181225,0.46918896538764426,0.6424754535228887,0.6943209791987023,0.33426458579860147,0.41853101622752775,0.27334661226869444,5.977574462536553,5.249311421478695,3.4333899869676427,1.2432135795632389,2.169785072895705,2.847885820905604,3.7658278726031744,0.9201332666672817,1.4129277366671367,213.983061,0.0,5.002493833327717,0.3471884192108226,1.768268541111821,12135.981966751198,11293.575655114115,10884.08002254156,12794.139194139194
LOG00008,Idle 35,152.5,153.0,27.94990138067061,2.409140833647792,33.67973776654978,22.560808678500987,22.0,1.4042942434400325,4.256015779092702,11887.764158918004,9400.0,0.0,0.0,0.8917853204930591,1.189239132434538,0.5660842210963251,0.8619962070683324,1.1386244729335264,0.5660842210963916,0.5082504809161693,0.870638350766301,7.056105405867388e-12,0.28088667284035285,0.41477020498746825,0.23801188679672208,5.227526296733018,8.273086091455758,3.9106176533195343,1.045327948842873,2.313130717947974,2.3742537496759057,3.753499353463339,1.051087715645217,1.7425506658018457,152.548536,0.0,6.084513540953194,0.32019853434039186,1.7948933448740847,10860.101437024516,12487.207664130741,12051.225697379543,12152.521837137221,LOG00002,Idle 35,194.0,194.5,28.87312252964427,1.4377563125354373,32.267526088100354,22.738181818181815,19.0,1.270022628762803,4.201501976284585,12227.555053642009,10185.714285714286,0.0,0.0,0.5615394627353771,0.9116260562665298,0.5225360455972925,0.5245046567936156,0.919095676482848,0.5063019352571684,0.2500448585290304,0.7359824983537916,0.15842684580104885,0.2549346692637042,0.2653548267495644,0.19749399227687975,5.563459975636033,5.31920632301219,3.8408833676688334,0.6792570152808364,0.96703338376154,1.6358145763084644,3.2830863720715926,0.7570959763045905,1.5064046091369014,194.499079,0.0,4.966502050447983,0.2411145969985683,0.8356266086349585,12208.300395256916,12385.036702428006,11082.919254658385,13233.963862224733
LOG00008,Idle 35,153.0,153.5,25.43491124260355,1.7103652394962763,33.89610921135733,22.655384615384612,17.0,1.1570643057727956,3.6576331360946748,10937.85573400958,8942.857142857143,0.0,0.0,0.7032600964820043,1.1545815861093391,0.4896345479764278,0.7823625157917268,1.1092197789809206,0.48963454797642764,0.5070158537974613,0.7953348915723724,7.943431904819465e-14,0.2374020578624248,0.32461877704561376,0.23489225587151671,4.218824473566557,10.919287927194983,3.404235625643071,0.6595452445352915,1.3651762882351113,1.873199332597834,3.0592440829352534,0.9559376031642008,1.585489582718782,153.416727,0.0,7.038421910500669,0.26889369606861013,1.0720788747915224,10139.673147365454,11433.220625528316,11024.626655395887,11153.90250774866,LOG00002,Idle 35,194.5,195.0,26.24575936883629,2.4431922010856524,35.65572032984152,22.756489151873765,26.0,1.0995228599541564,3.395660749506903,11365.285996055227,9442.857142857143,0.0,0.0,0.8775995316337246,0.8627313520065469,0.6326165933376864,0.8579920289900244,0.8947062586645265,0.724036286460289,0.621020559304929,0.39008585043766686,0.604563019618124,0.24950021296676,0.2555639539053053,0.22130351389046427,5.276255149116403,5.283086418557742,2.667164405807825,0.6656992699596683,0.9373638328676825,2.01522802288498,2.2518894105083764,0.8701971970935033,1.5786622138149153,194.548407,0.0,4.5776135147816515,0.242582313223394,0.8129595540963979,10913.412228796844,11871.99211045365,10506.706114398423,12169.033530571993
LOG00008,Idle 35,153.5,154.0,23.683234714003948,2.174909594833378,32.930754944652705,22.66102564102564,2.0,1.2698273768213728,3.245601577909271,10201.951253874331,8785.714285714286,0.0,0.0,0.5497565999356853,0.5631696545953523,0.4717044004356771,0.5397798076483523,0.5490307474028002,0.47170440009575354,0.0868437482313266,0.2986614666921709,5.044908760358735e-09,0.24755131332498775,0.29799897847715384,0.2311225860702065,2.855947630620853,7.723518903071139,2.9536403959708117,0.5788886360593247,1.1433004404570328,1.3910108707711635,1.8589301497837802,0.5565035395349671,1.14414521431122,153.507493,0.0,5.050847212882763,0.2604500551571795,0.9061589126935383,9398.224852071005,10880.95238095238,10374.18991265145,10154.437869822485,LOG00002,Idle 35,204.0,204.5,24.54358974358974,1.5411557605375266,26.930142756777006,22.798165680473378,7.0,1.1087512559679351,3.407120315581854,10622.062552831783,9414.285714285714,0.0,0.0,0.7163437453630689,0.6436564953474808,0.6162626860610879,0.6195214394377297,0.7956390218757734,0.616113761018895,0.40994444674209646,0.48787210721032304,0.00603948327383443,0.21993618721367736,0.2366381974866638,0.222146461863122,2.818436940173126,3.5644934722720243,2.1858551805297277,0.5096474267953058,0.8042803830190545,1.4955555457864294,2.1368376051282736,0.680970647503911,0.8851907728280214,204.489136,0.0,2.911309176862474,0.22636152019437883,0.6732783355152435,10253.423499577346,10674.302620456467,10295.125387433081,11265.398703860243
LOG00008,Idle 35,154.0,154.5,26.2560157790927,3.0808593897860184,32.200014742798466,22.643471400394482,5.0,1.5664248952921243,3.559546351084813,11254.247675401522,9371.42857142857,0.0,0.0,0.6715980731511743,0.8039709293551112,0.5124724095087511,0.6071715634883518,0.7750735313287299,0.512478256129994,0.22995675098524357,0.5463305863666296,0.00033233641058774113,0.3058917549732773,0.373377155482399,0.23292324547711205,5.458588554406945,7.94855686109453,4.221524429970271,1.1540504962892255,1.7743230786117394,1.9143391235825735,2.602532524754746,0.740747334490139,1.077569716181031,154.064912,0.0,6.077198194705387,0.3094260839470121,1.4966721309758608,10475.091575091576,11825.077486615948,11246.153846153846,11470.667793744717,LOG00002,Idle 35,274.5,275.0,27.080670611439842,1.5986499308986784,31.631603029145758,22.37410256410256,27.0,1.3493702479283671,3.4596844181459567,11449.436460974923,9371.42857142857,0.0,0.0,0.8552741861405165,1.04693765481933,0.717273008152811,0.850648328030498,0.9642338744015503,0.7362502251049169,0.35384195401849255,0.28082165614172433,0.5125521693266862,0.2682952555409075,0.3115199663083433,0.22894055384792253,4.772858687695222,4.82046198587743,2.731096865279105,0.9080607565989484,1.3739049923857904,2.403153746432817,2.73555016660341,0.9559216459932586,1.4517191561672638,274.945539,0.0,4.222002838208998,0.27168659073198403,1.1645147628470955,10142.885319808394,11977.683854606932,11486.813186813188,12190.363482671175
