file,group,start,end,th_mean,th_std,speed,voltage,sp_max,acc_max,current,rpm_mean,rpm_min,motor_top_pct,motor_bottom_pct,shake_err_roll,shake_err_pitch,shake_err_yaw,shake_gyro_roll,shake_gyro_pitch,shake_gyro_yaw,shake_sp_roll,shake_sp_pitch,shake_sp_yaw,high_gyro_roll,high_gyro_pitch,high_gyro_yaw,high_raw_roll,high_raw_pitch,high_raw_yaw,high_D_roll,high_D_pitch,D_roll,D_pitch,shake_combined,shake_peak,shake_peak_t,shake_time_gt8,motor_activity_roll,motor_activity_pitch,rpm_min_p05
LOG00006,Idle off,47.5,48.0,18.825296442687744,2.7588793786528116,45.39802793761818,23.794110671936757,77.0,1.1737168143459138,2.9579249011857702,10898.828345567477,8371.42857142857,0.0,0.0,1.2010341418682837,1.1192450662130633,0.6081682721872066,1.1816859065736316,0.8997077346793991,0.6060786212135154,0.7012345278462963,0.8515889763366139,0.39628315577906065,0.25097373510696847,0.4588627703373085,0.27182737710330573,2.8342414109925467,8.37907186032057,2.7829202014696057,0.7988236171850243,2.3876839348319607,4.402209290835251,7.213431696352622,1.1608601397617997,1.710889037406952,47.582832,0.0,0.7988236171850243,2.3876839348319607,8557.142857142857
LOG00006,Idle off,48.0,48.5,18.523076923076925,0.8827740032581398,45.536538463434674,23.920197238658776,86.0,0.8418140099854818,3.108145956607495,10627.789518174133,8671.42857142857,0.0,0.0,0.8881574944192316,0.763578166787838,0.5912714857678198,0.7681047361740843,0.657757592180396,0.543402345694756,0.3852932484906308,0.383079391667347,0.37141718955391123,0.2527701772980093,0.32038866354964696,0.26613136031185275,4.1687672960063695,6.410441354869156,3.7820970741680386,0.7289924044299947,1.444574680010427,2.0298560495399776,2.5689697395419913,0.8282135448325276,1.2892959895364406,48.49934,0.0,0.7289924044299947,1.444574680010427,8842.857142857143
LOG00006,Idle off,48.5,49.0,24.48560157790927,1.8590706738190241,46.53916706748523,23.867928994082835,117.0,1.9570193718646829,4.918816568047338,12450.760777683856,8300.0,0.0,0.0,1.0115642595881182,0.9379699409756327,0.6596361282281029,0.9933813736209995,0.8806213652331412,0.6204329647599112,0.4203834036793514,0.3359973541725018,0.3433362554161152,0.38966480888229693,0.544963256512094,0.32718456854298583,6.907069844399223,7.897709506650175,8.691405072906909,1.7014138602951765,3.0438951982358713,4.346891246724276,5.120828027225494,0.9754613937644815,1.57276836891021,48.958089,0.0,1.7014138602951765,3.0438951982358713,8514.285714285714
LOG00006,Idle off,49.0,49.5,37.25424063116371,7.26443857540718,43.47311380097528,23.905956607495067,108.0,3.7837271024718766,9.550907297830374,16062.207664130741,9442.857142857143,0.0,0.0,2.1720080071472254,2.3501500007167957,0.920008826342339,2.150804101255883,2.2229150397477793,1.0476744526603528,0.37056184722410107,0.390447258022466,0.8458431749840012,0.7355108063316587,0.7951593759068281,0.5057517473172006,4.04134415741327,5.165770539659132,10.810873116385226,4.017345728294514,4.7747575947340755,7.982846501361516,8.739829253744915,2.2628327168596467,3.298202636472499,49.272797,0.0,4.017345728294514,4.7747575947340755,9742.857142857143
LOG00006,Idle off,51.5,52.0,35.35502958579882,10.222255439062952,56.97654924100747,23.41025641025641,108.0,3.814928313315479,9.155877712031558,15392.969850662159,10957.142857142857,0.0,0.0,2.3543504250867575,1.8703446309402538,0.9313094152392549,2.8793092108106446,1.9732017247768947,0.9951875494028535,1.3869097550222511,0.6054906418364672,0.8209324503822848,0.588754916738308,0.6116278082067832,0.6398401638962327,6.5216690742478916,6.62967920898415,7.056116091386309,2.7687071820966165,3.3539490506542378,10.261184786124366,6.192347507436898,2.1261649703860273,3.905479120753633,51.973956,0.0,2.7687071820966165,3.3539490506542378,11585.714285714286
LOG00006,Idle off,53.0,53.5,59.54189723320158,14.564381519608979,23.794551117530162,23.190098814229245,98.0,6.819190318631318,18.014545454545456,21833.977978543197,14428.57142857143,5.7312252964426875,0.0,1.7001079009094135,2.34484428582932,1.0680035893608493,1.6603541364488577,2.284995949646415,1.0557822895046431,0.6091909871845095,0.42775241968605926,0.47585784478728604,0.5826427446354386,0.8739770596731299,0.3632849166332994,3.8425145925114563,4.5720450251831215,6.230952274688278,2.1280819718547015,3.670840444545004,4.798715243082228,7.1392142037230055,2.0480065428998304,4.077050260976389,53.458702,0.0,2.1280819718547015,3.670840444545004,14739.285714285714
LOG00006,Idle off,53.5,54.0,32.07593688362919,37.573790815835316,47.836883792112545,23.17165680473373,76.0,6.835280451124154,9.180631163708087,15105.600169061707,3442.8571428571427,15.976331360946746,43.58974358974359,1.5713202276250744,2.3687246621141376,0.3958496592485772,1.6335112369957563,2.385920338693004,0.3934734035985761,0.5718004299781204,1.2063880143748196,0.02072069632346327,0.727562072027701,0.8792178931020393,0.6447842686464665,3.787473400115366,3.4203545884663535,4.780656427356337,2.8932913236012907,3.4129235196148744,4.5529971488542955,8.848271764304606,2.0099631567085323,4.052473904649881,53.505072,0.0,2.8932913236012907,3.4129235196148744,3500.0
LOG00006,Idle off,55.5,56.0,38.09782608695652,21.316479717042082,21.688137689135207,23.34215415019763,159.0,5.6222706212891085,11.122747035573122,15735.791925465839,3028.5714285714284,0.0,10.474308300395258,10.819715242108341,10.44947249373543,2.592875546629801,10.837804857984624,10.569642168918755,2.5862064777933997,0.29027817018009755,1.0408069458923215,0.10989607422805868,0.9101126756541768,1.3472940313816046,0.6489600868168736,3.8423894455222443,5.722105112204311,5.851478254620288,4.424512493995634,7.966920532095098,23.469052871552933,26.324780552670234,10.636204993268155,17.15054432954696,55.78598,0.717391304347826,4.424512493995634,7.966920532095098,3100.0
LOG00006,Idle off,56.0,56.5,46.87278106508876,11.035918082625772,22.81746366133918,23.38069033530572,91.0,4.837833729156444,13.079723865877712,19224.49281487743,11971.42857142857,0.0,0.0,3.708642031666775,3.80874421785157,1.220664793836864,3.7441861198111397,4.076914309893647,1.2144331032546805,0.14169938438844357,1.6678666522321084,0.14648339564922525,0.4926217494615148,0.6615094542464458,0.3875652820870673,3.5979143356471783,5.391638855221636,7.468104877086217,2.209393971265128,3.659385414160992,8.666970105445069,13.376802907114207,3.759026352399199,7.561571755034109,56.000061,0.0,2.209393971265128,3.659385414160992,13871.42857142857
LOG00006,Idle off,57.5,58.0,55.767258382643,11.184348786117605,26.012699932119236,23.1325641025641,154.0,5.583022097078379,16.531873767258382,21037.52465483235,14528.57142857143,0.0,0.0,2.070189395155925,1.9407720166254572,1.273852858967382,2.135602125206741,2.2555362798193443,1.2499452446471409,0.9747381331182826,0.9566577354906968,0.7552138949830774,0.5521551059962835,0.8285106939762874,0.37337774159045684,3.9160371339845246,4.771079395677022,6.8128519311691305,2.2542453168907697,3.9893094198598886,6.613595464678363,7.149985172602935,2.0065243771672074,2.643590956310567,57.983039,0.0,2.2542453168907697,3.9893094198598886,14771.42857142857
LOG00006,Idle off,58.0,58.5,26.712623274161736,16.596282895243302,46.091322045185024,23.505601577909275,154.0,5.515983440218018,5.230098619329389,13440.814313891236,7714.285714285715,0.0,0.0,1.241737057229261,2.111051498014089,0.5606921417013108,1.275480839191734,2.7350738924090647,0.4918882807405738,0.3203374172805947,2.1717395476037353,0.27961395169345293,0.3873338329043508,0.5807647680477344,0.32521914526948303,3.493631543974266,5.689245727305456,4.842430341348151,1.4930760970911905,2.8368977145090377,3.8284206578859394,12.702792871867278,1.7318269755613458,3.2245484578827726,58.091604,0.0,1.4930760970911905,2.8368977145090377,7851.428571428572
LOG00006,Idle off,58.5,59.0,29.266600790513834,13.122542348736646,45.90816973623984,23.522351778656123,84.0,2.947987482593002,7.129229249011858,13586.434217955957,8471.42857142857,0.0,0.0,0.9817450887597211,1.2934208544369892,0.7803986115817474,0.9144950404889809,1.392925463396815,0.7807605493927975,0.5877698442362915,0.7823595686076386,0.00553193206602342,0.2950524058903402,0.8228184118444388,0.4105934333404511,2.2924561240238615,6.939334828546679,4.323163663592112,1.0808220266062571,4.5647329915490555,4.680925890641284,7.020298069187459,1.1482074999747096,1.9086749211872964,58.815696,0.0,1.0808220266062571,4.5647329915490555,8746.428571428572
LOG00006,Idle off,59.0,59.5,20.862524654832345,1.42637038742879,52.201097361374025,23.66919132149901,97.0,1.3144420606309033,2.969329388560158,11488.2854325162,8114.285714285715,0.0,0.0,1.870690151738088,0.6902604590452096,0.7283053930062351,2.0366872587661415,0.7021729643145098,0.7204002684745169,1.5506086802557522,0.2776873357155248,0.655795712656585,0.35379711901421607,0.60433106473609,0.366673410124598,5.501960179152909,7.6169609094933675,5.630364730220632,1.3838677627263758,3.3165094198280576,8.619390094523968,3.9270969850238022,1.4099541029996638,2.9678907592885246,59.149154,0.0,1.3838677627263758,3.3165094198280576,8375.714285714286
LOG00006,Idle off,59.5,60.0,24.03353057199211,2.142953215029897,52.2565423970147,23.67037475345168,104.0,1.5062957408497102,4.808086785009862,12280.494505494504,8028.571428571428,0.0,0.0,0.9168409582563933,0.8263010006870112,0.742662412791669,0.8624087071396397,0.7892682910331997,0.7621924357071009,0.4727200709450026,0.32914593854555374,0.4680064115363733,0.3066688066374147,0.4866178595066057,0.2922340246062229,4.295105684235625,7.799648160661767,5.082652963146245,1.1571599610529888,2.656408658829952,2.599119863168371,3.7191863545726567,0.8727458640614855,1.309496796673504,59.903874,0.0,1.1571599610529888,2.656408658829952,8371.42857142857
LOG00006,Idle off,60.0,60.5,26.163510848126236,1.109520349385652,50.27463558277795,23.561577909270213,104.0,2.087695862952642,5.443944773175542,12842.44153282615,7442.857142857143,0.0,0.0,2.4804090237450644,2.1604795509264396,0.8352126724429502,2.441429047188557,2.172091805668498,0.8195378244052997,0.3510559951389696,0.3587475994105245,0.4896094169782113,0.47296317237391816,0.5999842175513825,0.49754704173885916,6.858469418713315,10.193695625541913,12.147386826829617,2.0804631796347155,3.36702734371445,6.675487261430044,7.383413363709788,2.325951505840917,3.8180834751944253,60.38334,0.0,2.0804631796347155,3.36702734371445,7600.0
LOG00006,Idle off,60.5,61.0,29.843589743589742,2.2382926479006904,38.11489944817084,23.57195266272189,87.0,2.302666350080641,6.59887573964497,13931.544096928712,7742.857142857143,0.0,0.0,3.4792477669609183,2.9498370753807728,1.0430276639692633,3.4210764344898674,2.8680043725889077,1.0793531351878074,0.46375863808019696,0.32424163295019554,0.4044060655945774,0.422807698203005,0.7376453119555421,0.41685596993449797,3.10448594616394,5.9987739423416695,11.321593601824468,1.9888830050005712,4.334142075849425,9.14026141301357,9.272874057911366,3.2254227471134325,5.689956858934664,60.961455,0.0,1.9888830050005712,4.334142075849425,7884.285714285715
LOG00006,Idle off,61.0,61.5,31.999407114624507,1.4987543062894995,26.8927502993739,23.563003952569172,66.0,2.0771091817958407,6.768695652173913,14785.982495765105,8757.142857142857,0.0,0.0,2.720867592061956,2.0090940167065616,1.0055796315212013,2.692856029645573,2.0365678250381682,1.0006283518860828,0.4269615558909581,0.3688455848719979,0.44548924210722424,0.4449357305125252,0.5493745656737817,0.3787886973433046,4.059683578798923,4.97071999773601,10.208718365346876,2.200033066862358,3.2863711912420954,8.125984282126055,7.436556430331311,2.3916081641334066,5.477621218959784,61.000917,0.0,2.200033066862358,3.2863711912420954,9007.142857142857
LOG00006,Idle off,61.5,62.0,33.39822485207101,0.8239372479107872,26.347746550423572,23.45084812623274,66.0,2.1309902804800607,7.3582642998027605,15311.024232178077,12314.285714285714,0.0,0.0,1.1962737893633908,1.0486071430900876,0.6533295372422182,1.0662488686945935,0.9201147630040934,0.6671553596765313,0.37876990874713473,0.3613771472198543,0.2507754211106226,0.37046346504093486,0.38905107947476175,0.29374202269325983,4.348899833793404,3.0551510696086854,9.76097769599326,1.7315062351293837,2.1557663519499988,3.9265947023607484,4.326424472696677,1.1248661964112443,1.5895664221114016,61.55141,0.0,1.7315062351293837,2.1557663519499988,12457.142857142857
LOG00006,Idle off,62.0,62.5,29.92919132149901,0.8828946122470906,28.687274819229405,23.52329388560158,45.0,1.8852235544128222,6.08112426035503,14261.785009861933,11742.857142857143,0.0,0.0,0.950003202449402,0.8683154878167725,0.622291758559996,0.912297446679326,0.7947447134986653,0.652559004535017,0.3546591419275721,0.2833573744946617,0.40457429713307025,0.4358013590472347,0.38693306729140153,0.27682784293619817,7.050167310762894,5.458988298786774,7.313659078206543,1.9652948242056283,1.9429752393034307,3.498943204782818,3.333826393514025,0.9100763349979489,1.365727314577222,62.071322,0.0,1.9652948242056283,1.9429752393034307,11871.42857142857
LOG00006,Idle off,62.5,63.0,26.172386587771204,5.530637888000175,30.78325275631479,23.61441814595661,126.0,1.6196339112354836,5.12051282051282,13208.502395040858,7600.0,0.0,0.0,1.2576363556124224,0.838905814866406,0.7789540746765774,1.4416264120583968,0.7466495831053447,1.545218639418957,0.9325249890414234,0.4667114744250886,1.335066080239313,0.4121881352869915,0.49713273802214086,0.3132753087896516,6.4314503637630915,5.810836327916425,5.853609121683101,1.9206847807701042,2.5906590986689473,9.725624463403665,3.7679223265318407,1.0689743142785901,2.0376553002434687,62.958237,0.0,1.9206847807701042,2.5906590986689473,8547.142857142857
LOG00006,Idle off,63.0,63.5,13.525641025641026,1.5995232688852814,32.13131510149318,23.616074950690333,151.0,0.791809437242324,2.4750295857988167,8592.857142857141,5914.285714285715,0.0,0.0,2.647129856971861,0.5694615858414669,0.5587488903886142,2.740892102770729,0.45451465270555985,0.5313944192588576,1.8980556487715519,0.25497185797368527,0.4372948361027711,0.28954425533382744,0.34510475896261594,0.29085843569742126,1.910111057740978,5.188256772771327,3.0319849319454804,0.8642981974117754,1.5806156479436235,7.502662249388703,2.225457867921451,1.9146256784840405,4.774354216671248,63.476182,0.0,0.8642981974117754,1.5806156479436235,6014.285714285715
LOG00006,Idle off,63.5,64.0,24.406521739130433,2.464197581340251,33.118741254103966,23.518122529644273,63.0,1.6190385038522639,4.638162055335968,12342.504234895541,8214.285714285714,0.0,0.0,0.8105118568557939,0.8423146277170622,0.6288860880993583,0.9428415499603154,0.8365765018135466,0.6331039620300816,0.3468117928775625,0.29806403904948275,0.35715381481954606,0.33966448079442185,0.43412973907207864,0.2881762811022873,5.246357888225376,9.887200071114533,4.820737458945273,1.3200716924061124,2.269896910240108,2.466374657786033,3.67719174512763,0.8265662109504474,4.718991067072158,63.500847,0.0,1.3200716924061124,2.269896910240108,8400.0
LOG00006,Idle off,64.0,64.5,28.063313609467457,0.23246230691083838,35.877123540158586,23.49404339250493,47.0,1.7149130561744017,5.595167652859961,13687.862778247394,11400.0,0.0,0.0,0.8831169564154948,0.7517546518363667,0.6468351431098832,0.8782677801373064,0.6643566034234512,0.5548739573254269,0.2366956650265866,0.34672601948734305,0.26470980602915023,0.3767740425217327,0.41710377687383854,0.3152718883475687,4.780491373895392,10.266744372279758,4.545649010541689,1.5413145150324632,2.3511897568159115,3.173484822267118,3.497533647780533,0.8200703065183448,1.3282464584614666,64.48544,0.0,1.5413145150324632,2.3511897568159115,11557.142857142857
LOG00006,Idle off,64.5,65.0,33.04773175542406,3.673908455082798,37.396622977761794,23.39925049309665,57.0,2.397357610585247,7.649447731755423,15066.180614257537,11714.285714285714,0.0,0.0,0.9842148953882234,1.2656760207687794,0.7522181802878375,0.958313803685019,1.3117019526849274,0.8614351864567347,0.33842755255656803,0.39055489894469775,0.5243420640744074,0.42351924295848004,0.43386996493387564,0.3024540801852804,4.782643118777515,4.568119997014979,6.5200366277630994,2.0114227923215124,2.3535227268834413,3.698179092419068,4.782034096346379,1.1337139740369138,1.634332531422127,64.867242,0.0,2.0114227923215124,2.3535227268834413,11900.0
LOG00006,Idle off,65.0,65.5,31.711242603550296,6.435203647939447,38.30823437963378,23.49731755424063,61.0,2.5920301963348242,6.596607495069033,14869.477317554241,10357.142857142857,0.0,0.0,1.1353619395619887,0.8902177764341866,0.7865555003421787,1.1203542792103656,0.8674306538405527,0.8723144881173324,0.5265808625101984,0.49934805729903187,0.39153954744840735,0.34979418617137015,0.41038500331192523,0.32248823390084175,2.9509961032893837,7.433507447013314,6.267266370075249,1.4424902317512311,2.1565445903486276,4.427589671125587,5.186083639013946,1.0201799898266453,1.4310426813121755,65.141553,0.0,1.4424902317512311,2.1565445903486276,10585.714285714286
LOG00006,Idle off,65.5,66.0,26.853057199211047,0.17384593454276448,37.484104047928184,23.704023668639053,60.0,1.4922230501583704,5.3306706114398414,13292.983939137788,10400.0,0.0,0.0,0.7441189101993492,0.8606737808601953,0.8208500058515577,0.6761887431053251,0.8783837841260349,0.7485807835598652,0.3004702085255514,0.38614342580961153,0.27801981536018244,0.227944981361618,0.3412126984560818,0.2698114101571839,2.4562275600796415,9.74331270498868,4.265714963252096,0.8610550477469612,1.7173678283086942,2.1802411968698783,3.0909934699322332,0.8045098848294063,1.0122522620021206,65.673267,0.0,0.8610550477469612,1.7173678283086942,10528.57142857143
