file,group,start,end,th_mean,th_std,speed,voltage,sp_max,acc_max,current,rpm_mean,rpm_min,motor_top_pct,motor_bottom_pct,shake_err_roll,shake_err_pitch,shake_err_yaw,shake_gyro_roll,shake_gyro_pitch,shake_gyro_yaw,shake_sp_roll,shake_sp_pitch,shake_sp_yaw,high_gyro_roll,high_gyro_pitch,high_gyro_yaw,high_raw_roll,high_raw_pitch,high_raw_yaw,high_D_roll,high_D_pitch,D_roll,D_pitch,shake_combined,shake_peak,shake_peak_t,shake_time_gt8,peak,score
LOG00006,D 1.10,49.687411999999995,50.087412,69.31555555555555,25.838056533572697,57.099581769054765,22.66525925925926,102.0,7.381039248049074,19.33335802469136,24897.9188712522,7114.285714285715,24.938271604938272,3.2098765432098766,3.5654554539177807,5.180839115620433,1.0886424544448696,3.6180182443417603,5.370835688980984,1.1360749286563863,1.2954985241491723,0.739365057883729,0.49089982515826247,1.0239510698790069,1.8396002051558538,0.6850806215532206,4.417937234129799,5.781275459435844,6.48392922431843,3.4687444538182244,7.435688037931371,8.296808846601026,14.735025878983755,4.4471095408037105,7.836591408218808,50.085706,0.0,49.887412,6.827629877904248
LOG00006,D 1.10,92.853307,93.253307,35.22888888888889,3.0445141922261865,80.86745933729503,22.88925925925926,84.0,4.077820602106083,9.068197530864198,14884.708994708993,4385.714285714285,0.0,0.0,5.118322754048656,4.374334465086348,1.4438748804230832,5.3228081298664165,4.647863133542347,1.422889994011201,1.2648631354962294,0.8637400394471993,0.6654164818373219,0.6955962966886134,0.8167361095666672,0.5465262227422635,3.4969414015291918,4.557496982504619,6.99762922592149,3.7751723573221665,5.004800055886537,15.88826727610777,12.428660625275421,4.76088383743263,6.64769805932117,93.053307,0.0,93.053307,6.64769805932117
LOG00006,D 1.10,43.167311999999995,43.567312,42.364197530864196,10.499694394635238,57.338714676234126,23.515111111111114,177.0,4.388312983385406,12.353209876543211,17639.435626102295,7600.0,0.0,0.0,4.627127709576655,2.709714389082481,1.1645527237547206,5.425202873754908,2.6516584798234226,1.1834134445010598,2.39142479998366,1.7189071547598567,0.06464482223325133,0.6660001212927087,1.2288435869406822,0.7839792679815935,4.097318738770988,6.4231156909178315,8.145010950587912,3.2748397584707414,6.770724452995339,12.973953013254036,15.629743724350982,3.791626492096286,6.890761303792461,43.277536,0.0,43.367312,6.33421525995644
LOG00006,D 1.10,39.450934999999994,39.850935,37.17777777777778,1.1561750476207056,58.97677164769765,23.708814814814815,62.0,1.6003220383088514,8.510716049382717,16929.223985890654,12600.0,0.0,0.0,3.72260028820074,1.3060750506624865,0.7342076141606834,3.602411868640819,1.2473664153889932,0.7162704827377162,1.167375010375184,0.3107413914954064,0.11728763493209385,0.34677958907962747,0.4100068941001516,0.3031244543811991,2.9345605018287046,3.998788838836416,4.255669990226977,1.5113547134389878,2.216173528644727,8.253095191921245,4.18433291879466,2.789586433835241,5.95561649685828,39.650935,0.0,39.650935,5.95561649685828
LOG00006,D 1.10,202.555169,202.95516899999998,54.14716049382716,10.85563507699384,21.057423022223283,22.121876543209872,111.0,4.865909096246201,16.008814814814816,19830.634920634922,13742.857142857143,0.0,0.0,4.823469698063326,3.808974374254444,1.8567524788719119,4.872917959106536,3.6940058057834837,1.8884831361573207,0.6388935835735116,0.5263074154664025,0.40762616584445244,0.7374091306593505,0.859529839313627,0.5119444014522719,4.213960372071718,4.946006439258732,8.495931005450014,3.6211636016005584,4.8633209435923925,13.2983801111356,12.24644065195987,4.345926006725273,5.870217151192913,202.755169,0.0,202.755169,5.870217151192913
LOG00006,D 1.10,60.761455,61.161455000000004,31.415555555555553,1.1963442256193821,32.46323650431859,23.644395061728392,66.0,2.302666350080641,6.800518518518517,14508.730158730159,8028.571428571428,0.0,0.0,4.177328734594012,3.336018109016239,1.0659343934191017,4.068052093023811,3.2432779108517216,1.127018776661869,0.3689268982662326,0.333079499352175,0.4620272449993965,0.41222290726078337,0.7802098310563023,0.3869889398130836,2.6840774203830455,5.670119820458522,8.817949909321845,1.872864935186045,4.836522917147914,11.110888886666622,10.435102204803332,3.780151596202795,5.689956858934664,60.961455,0.0,60.961455,5.689956858934664
LOG00006,D 1.10,201.031915,201.43191499999998,40.09086419753087,5.928865608302382,29.543366777944243,22.28135802469135,170.0,2.8520743968778106,9.78441975308642,16247.821869488538,11428.57142857143,0.0,0.0,3.679737114039544,1.5295204861559597,0.9408988089384313,3.604737302336571,1.7503723460666758,0.8691180300625099,2.887724114839326,0.7853650492314644,0.6742881125331449,0.37834567927644275,0.6449326914738046,0.3470900254318223,3.1765815868214897,4.089262277019337,7.578097482281119,1.674386235062439,3.8111351874518125,9.00096016826079,8.332592559667855,2.8177915240495373,5.6559999954314835,201.281244,0.0,201.231915,5.650592223579043
LOG00006,D 1.10,14.464052,14.864052,32.93308641975309,32.07713683853289,57.29211480592869,24.000074074074075,116.0,5.682393432973971,9.55720987654321,15160.05291005291,3614.285714285714,0.0,39.25925925925926,2.162424173104623,3.646132187272874,1.0324299625204563,2.8979512119305086,5.395248185585647,1.0383039881864455,1.3405911249026108,2.9969542572383854,0.036710367431703854,0.779927039356342,1.0916904302030113,0.7037470288223561,3.2052585770550075,3.3924845220400104,5.328177982025932,3.4036336051020526,5.4637760077431965,6.9331908817274845,15.657049845885501,2.997528834848338,5.4548175940193655,14.664052,0.0,14.664052,5.4548175940193655
LOG00006,D 1.10,7.643218,8.043218,44.72296296296297,29.918382657665173,16.320977246249463,23.996296296296297,121.0,6.738675419432407,12.850444444444445,19575.079365079368,3842.8571428571427,0.0,23.950617283950617,2.1598132500725784,3.867964841949899,1.2152237487253477,1.9475615717302408,4.828734731186214,1.2167157537457063,1.0128445093433875,2.610967996670944,0.008386401054998079,0.4947492486469455,0.7611935140025164,0.4094178638822928,3.611470395129193,3.9122363088754732,5.642343130085412,1.8085125077369226,3.3792772534533886,5.665141406928323,17.412355482725193,3.132566463281312,5.339593427153826,7.843218,0.0,7.843218,5.339593427153826
LOG00006,D 1.10,236.965527,237.365527,37.30864197530864,4.718458566331667,18.500217326559138,22.296000000000003,179.0,2.678360101446979,8.630641975308642,15685.67019400353,8414.285714285714,0.0,0.0,5.30057527839403,5.785361962338329,1.3623662727085624,5.403156005958334,5.867530638853508,1.7423982855560998,2.653984765575694,1.1870142620909065,1.4069475904872695,0.7017911449563506,0.7666553188206774,0.5821462803720874,4.862925807473608,5.494426946783923,6.391696487417634,3.804111614824885,4.601520102048116,16.578135235943595,17.90620280141583,5.548266004671784,8.72687141215317,237.130998,0.31851851851851853,237.165527,5.273125412680215
LOG00006,D 1.10,258.821387,259.221387,27.867901234567903,2.0896114093527633,15.753186046511068,22.108938271604934,101.0,1.614793415143277,4.9895555555555555,12760.784832451498,8242.857142857143,0.0,0.0,4.007548206269022,2.789757536699114,0.963072636958052,4.067548466089724,2.8646796832864245,0.9810044661494468,0.8128474443611089,0.6353665165209779,0.6806046373338509,0.49321628579524845,0.46684834551969734,0.4529820982528787,6.78199339925248,6.959964049977181,7.408932488371096,2.5103165805079635,2.6331612605294716,10.67996855777496,8.668233476605154,3.4527662633850253,5.271890136142343,259.021387,0.0,259.021387,5.271890136142343
LOG00006,D 1.10,24.436491,24.836491,65.84172839506174,28.377302910414876,42.76661250120429,22.971703703703707,137.0,7.283667952869368,18.494345679012344,24124.62081128748,6528.571428571428,29.629629629629626,5.185185185185185,2.907665559235925,3.9497065549711343,1.0776011342876126,3.053410305270034,4.336156687332643,1.1772392333986899,1.810789618546348,2.0406563998783587,0.9257454857687855,0.79089041446857,1.3254440660657145,0.5657419613232858,3.702498597049776,3.941241512657059,6.354889602224012,2.6934568995416197,4.9610920046129054,9.935346552139544,14.006524053075507,3.4680470638926386,5.240733685157311,24.636491,0.0,24.636491,5.240733685157311
LOG00006,D 1.10,117.53474299999999,117.934743,41.681728395061725,23.487119916050204,44.7939003646303,23.00343209876543,111.0,5.180850535640267,11.474296296296297,17470.555555555555,4314.285714285715,0.0,2.9629629629629632,2.2081187202346966,3.805211407636827,0.9678854890929867,2.110516362630607,4.758536285032752,0.9691858602782473,0.41220619970482014,2.3319294622853817,0.05508444020739095,0.43965423514265917,1.0075555875096258,0.46984877064494623,3.586447668450962,5.196030950410173,6.734267925906802,1.774770330404862,5.176081006276471,5.6059932655888165,14.64341591397409,3.1109019704468635,5.236279210074251,117.734743,0.0,117.734743,5.236279210074251
LOG00006,D 1.10,68.349079,68.74907900000001,20.685185185185187,3.4491334073942026,10.066497733997663,23.572123456790127,52.0,1.4060266953236153,3.9605679012345685,10874.550264550266,6800.0,0.0,0.0,4.548550953585035,2.2379658664010136,1.0921902346366683,4.286876914738552,2.1973785716869147,1.2344617106295142,1.3116520451984746,0.4419190335181899,0.5000046394231826,0.4413104501960065,0.5304478749523808,0.3821387816276398,4.782637025015276,7.2194274579997595,4.441799501906987,1.9771377085075896,2.7825811409905734,10.461805901279634,7.2965406990463295,3.5845367201728706,5.2151162746463156,68.549079,0.0,68.549079,5.2151162746463156
LOG00006,D 1.10,124.797809,125.197809,41.732592592592596,16.20311277652643,22.74575310259395,22.574814814814818,166.0,4.367672205796119,10.946518518518518,17447.195767195768,8985.714285714286,0.0,0.0,3.1863958456358343,3.940695153081287,1.461485416280567,3.9851998393462638,4.561055857162695,1.5276321915446012,2.0696860204821608,2.5246139815387876,0.7846095478809227,0.447253658661629,0.5925632912932627,0.42931727906143724,3.9590392883575825,5.372432426172104,6.150716110282608,1.9178184385633452,3.037865907470389,11.834663462019495,20.736739031945508,3.583447835158455,5.158553980269969,124.997809,0.0,124.997809,5.158553980269969
LOG00006,D 1.10,281.511689,281.91168899999997,30.647160493827162,12.475109958650249,31.6895381922321,21.877975308641975,97.0,2.797332300063537,7.362172839506173,13016.984126984125,3900.0,0.0,0.0,3.571295385596706,1.6713760639781314,0.7087639880330704,4.468675435298394,1.6484393510664308,0.7248408752852905,3.1290064011086973,1.0483696723935925,0.13484755027409356,0.48707400047569627,0.8122764420424875,0.5206244274972072,3.1194275097585202,5.524958244727569,4.770213266289524,2.3830129673596026,4.762335502038467,10.46770459585925,8.372353091950691,2.788157875589487,5.15521209363267,281.711689,0.0,281.711689,5.15521209363267
LOG00006,D 1.10,45.452151,45.852151000000006,21.130123456790127,3.8962699775355456,21.47639945203118,23.861975308641973,71.0,1.501734842974863,4.253975308641975,11236.957671957673,6628.571428571428,0.0,0.0,3.612861537980364,3.30816764030604,0.9523907424698655,3.8327022960251362,3.209498175146839,0.8351832571847954,1.5543911655583271,1.242517318110701,0.45346243448832774,0.42162426590089985,0.5588899732036645,0.3675072292408831,5.09877995963849,6.86519561449849,4.464358588500152,1.856359763915225,3.049036721699153,11.01995944515403,9.442744945129325,3.4638664544830444,5.0779649530438995,45.652151,0.0,45.652151,5.0779649530438995
LOG00006,D 1.10,225.06346000000002,225.46346,19.861975308641977,7.794207158778771,29.831936916771852,22.30454320987655,45.0,1.6089262105120927,3.988938271604938,9887.857142857143,5428.571428571428,0.0,0.0,2.402398907268906,3.447961820558303,0.5077754830208974,2.2612055126705264,4.012240693287673,0.5077734114326198,0.6350978592731462,1.7405583588530698,3.404172049416326e-05,0.44973813658255246,0.5233558743982708,0.3857467412044734,5.256188820782524,5.381512751388634,4.902717779871103,2.0753314511379264,2.8724292255013,6.557626791439299,10.57682068499174,2.9715283294690753,5.07471956523025,225.26346,0.0,225.26346,5.07471956523025
LOG00006,D 1.10,251.737775,252.13777499999998,27.18148148148148,6.690883997605261,13.845108116718212,22.161703703703708,42.0,1.7980354873923148,5.63683950617284,12258.69488536155,6242.857142857143,0.0,0.0,4.158281670866697,3.9900566469043652,0.914202524031885,4.179309633991737,3.9107994349399386,0.9142011766096129,0.5916915573966629,0.4808742205361082,7.189218991580138e-06,0.455246221218781,0.5739813872751994,0.42847775135317906,4.414282055976978,6.042070701427844,4.7204829452658235,2.3092438307740784,3.3994696144533547,11.976829482147789,10.358273367723688,4.075037331103338,5.382294244875766,252.075893,0.0,251.937775,5.065766806309152
LOG00006,D 1.10,137.190933,137.59093299999998,45.05555555555556,1.155641022480383,70.51874921649697,22.44543209876543,120.0,3.682798621402788,12.79017283950617,17656.63139329806,8414.285714285714,0.0,0.0,4.189750988466322,3.9816336490316018,1.4745354769871197,4.3470117963673705,4.062006964600486,1.5975756218865436,0.7482787673675119,0.811487640462712,0.627840462206587,0.6911736243382228,0.8134135311071761,0.5441474987721044,3.5865080076642974,6.697855166400305,4.797850949871663,3.33779799381159,5.118648769992393,11.471058590434676,13.362283385857022,4.087017241244233,5.0447157351981415,137.390933,0.0,137.390933,5.0447157351981415
LOG00006,D 1.10,283.793611,284.193611,23.561234567901234,1.497983321468451,22.91902608526566,22.081012345679017,61.0,1.32417679891837,4.007308641975309,11460.114638447973,6514.285714285715,0.0,0.0,4.388305942303387,2.0360302846252134,1.2823971486891979,4.5311935044222045,1.9037334350372839,1.1015786323004368,1.4596099204491717,0.6749917189196426,0.6463544087973312,0.49399754836450027,0.7030771227043093,0.4295832328850125,6.585072724053441,7.829603014044505,6.710311315584574,2.523154509352446,4.030883629568963,12.952715526335504,7.651192112392731,3.4207198338336804,5.023195503110337,283.993611,0.0,283.993611,5.023195503110337
LOG00007,D 1.10,26.879951000000002,27.279951,38.39777777777777,3.8536908715325526,34.675820049351636,24.03496296296296,76.0,3.136180712777215,10.690765432098763,17081.85185185185,12285.714285714286,0.0,0.0,9.641216280076375,12.170844594834822,3.263354532145244,9.58834088704785,12.076707425723361,3.1741522804060818,0.6131218973122644,0.649538025339544,0.384348775388967,0.7671954134645903,0.7624939858232738,0.6677739014653189,3.2018549263047738,4.285438746031283,6.3025538240506584,4.499016495654181,4.6191013203666165,24.592681838303037,34.18136088716723,10.979128141861484,18.54666089452773,27.079951,0.7037037037037037,27.079951,18.54666089452773
LOG00007,D 1.10,167.35189,167.75188999999997,40.41382716049383,5.172200756108035,55.71170940407006,22.410617283950614,86.0,4.192128598271795,10.286716049382715,16825.017636684304,11242.857142857143,0.0,0.0,12.75805382840305,9.103802378957477,1.8113730190707247,12.845854444756588,9.026294696510012,1.9686317721674766,0.599089711071348,0.42046011321214855,0.4720328701472878,1.1478402610303935,0.8570985039974028,1.0812484961479722,6.964637688221336,4.720882366819815,8.889299552026992,6.799176535714878,5.307608056025906,37.87516858129781,24.711021182889926,11.082579917229138,16.156216765005805,167.55189,0.9358024691358025,167.55189,16.156216765005805
LOG00007,D 1.10,216.890523,217.29052299999998,32.68543209876543,4.235559067674514,25.72003550930099,22.615209876543208,38.0,1.9786998666761044,6.993333333333334,14313.58906525573,9785.714285714286,0.0,0.0,10.350250140276367,6.253102410527568,1.7491177698321327,10.3403286041297,6.49599232477693,1.6422802834672456,0.26917731224040947,0.6334919235726679,0.4472880630091537,0.6480391885951801,0.8711494980904493,0.5149157243567862,5.663387572995766,6.342566125437213,6.170910250893808,3.6047720766823357,5.358629401742452,24.257263135292384,16.470924625675735,8.55070078189024,15.76876146816625,217.090523,0.6148148148148148,217.090523,15.76876146816625
LOG00007,D 1.10,44.977917999999995,45.377918,33.81432098765432,1.7313784833254924,11.364467079413101,24.00083950617284,25.0,2.297590338972097,8.370617283950615,15553.236331569666,11742.857142857143,0.0,0.0,9.548835585670789,10.982993521136514,3.115367587114379,9.534701776623352,10.818210764749834,3.0791187358758183,0.31923474895471443,0.33882877601431693,0.25651093881455084,0.7611731154969335,0.858976039182536,0.6839187579734151,4.326842328315293,5.93925837854344,11.2903782034523,4.432003959735552,5.2744605487037175,26.134126972076043,24.18473143468625,10.290928231396315,15.245881608820238,45.177918,0.7901234567901234,45.177918,15.245881608820238
LOG00007,D 1.10,228.96404900000002,229.364049,37.522962962962964,2.1553129556748516,35.770749579712536,22.303185185185182,92.0,2.499244051128793,9.35762962962963,15698.104056437389,7757.142857142857,0.0,0.0,11.204185311137188,8.590766082447793,2.0281636284518396,11.548008467701761,8.412630961989585,2.0460203919129833,0.9285039437851242,0.6135725705464362,0.6333521028967466,0.9763724060974651,1.3239620760542197,0.7087055822820368,4.271832499137188,5.89577404634605,6.088754287294884,5.760979438371291,8.82497564422449,30.010080610881488,24.256397908720345,9.983361917952235,14.454131971260756,229.164049,0.854320987654321,229.164049,14.454131971260756
LOG00007,D 1.10,186.796725,187.196725,46.569135802469134,15.807318526753646,20.697222656877322,22.463283950617285,66.0,4.597102648027368,13.782716049382715,17953.492063492064,9171.42857142857,0.0,0.0,7.569675464356314,9.167278730693202,2.5310701611176296,7.807581553235325,9.389183077629943,3.536690062409959,1.8458795719554975,1.222999405791991,1.8480750360971834,0.68805646141738,0.760215619894868,0.6170955279871776,5.111565226949994,6.1056622148484845,5.823768859565182,3.398661011080264,4.321722088609361,19.162592159507152,20.259245717376476,8.40651491290826,14.411214034057252,186.996725,0.6641975308641975,186.996725,14.411214034057252
LOG00007,D 1.10,280.626925,281.026925,36.27629629629629,1.9243164214822583,39.687407116895024,22.280839506172843,174.0,2.7204566071633525,8.281555555555556,15293.306878306877,9971.42857142857,0.0,0.0,11.06889467603131,9.913998826893307,2.7833016786600187,11.300596310263801,9.973559597732667,2.64861829130012,3.5105359704551304,1.2728499770461228,1.4247538056153908,1.0603068634294674,1.3395511762371515,0.7519013190103084,4.499009596719622,7.110986067587698,5.856626643081714,6.236626202360067,8.555948401674922,32.29260512375879,26.4917876862777,10.507326065386858,13.69533262133648,280.75688,0.8444444444444444,280.826925,12.343746425915338
LOG00007,D 1.10,92.092674,92.49267400000001,28.808888888888895,1.0857414829973269,23.748566516410982,23.59466666666667,138.0,1.8838693019296562,6.287555555555556,13724.065255731924,9628.57142857143,0.0,0.0,9.402785803528813,6.4273745204132195,2.0567533460407685,9.511554450395494,6.169468136870261,2.1514635307967955,1.8646204822984693,0.7626801777836298,0.3184774642695388,0.8103589551609763,0.9013963101964071,0.7024765291489756,5.044603667589085,6.80274051067265,6.342288935200297,4.6047153866997395,5.588510068551584,23.590854055369178,19.30476816939468,8.053680031286943,11.939112939693157,92.292674,0.6172839506172839,92.292674,11.939112939693157
LOG00007,D 1.10,124.049379,124.44937900000001,34.284444444444446,4.777248549500404,20.25809360925612,23.282716049382717,106.0,2.512126551340872,7.773901234567901,15442.266313932982,10257.142857142857,0.0,0.0,8.396496364608813,8.230610505191779,1.688798664969677,8.493529066581482,8.118976371097478,1.6887986649659092,0.4716469655785609,0.49705913909789284,1.486172474800471e-11,0.667869333736239,0.7559087118546025,0.5836675783639471,3.4116086977220017,6.284377600703505,10.019383692967283,3.862656876358658,4.708980739496096,18.604393480845417,20.575005812818883,8.313967178461265,11.752175044608315,124.249379,0.7185185185185186,124.249379,11.752175044608315
LOG00007,D 1.10,243.065943,243.46594299999998,52.398518518518514,31.382550750892975,15.203123566166054,21.943530864197534,4.0,7.153031820787761,15.161777777777779,17843.403880070546,7000.0,20.246913580246915,0.0,6.187124043903853,7.406559509136665,1.410714594336674,6.16352148598352,7.423025034521995,1.384755191781095,0.3850859152155305,0.3005027236771329,0.6458396035315231,0.8638243954542962,1.4944186573202614,0.8103547854723931,3.3873222279673394,5.698222948952747,5.800697904504281,3.5432133160574093,7.367510945625273,12.402409164610711,15.788728594072543,6.824134659318936,11.683542840889366,243.265943,0.40987654320987654,243.265943,11.683542840889366
LOG00007,D 1.10,154.569117,154.96911699999998,36.11185185185185,7.897072924076084,19.38128829633059,22.8341975308642,177.0,3.088955101573565,9.287604938271604,15184.268077601411,4371.428571428572,0.0,0.0,5.330688445711639,8.475898103918727,1.4535112999027824,5.491106471059577,8.45799061647891,1.452691106833908,0.4024181748994771,0.7952075592952853,0.35137803878807544,0.7919689555371404,1.2460297475038944,0.7050998199886773,3.404222236942716,5.529651263838239,8.71502021093809,4.5087921563176625,7.3990438664167355,17.75387281693772,21.113567108600638,7.080151409866059,11.315926840875207,154.769117,0.6024691358024692,154.769117,11.315926840875207
LOG00007,D 1.10,323.70345000000003,324.10345,37.00592592592593,3.1206147612834547,20.015437820482745,21.72283950617284,177.0,2.7829134820504,8.551234567901234,15511.816578483245,9900.0,0.0,0.0,9.344327136382411,12.769565481432359,3.2558113689808876,9.094492122521755,12.916915759456462,3.2392359473349064,0.6955585479667165,1.3169129908943622,0.246537334762941,0.954636374026943,1.0004784707641066,0.8216059328124808,5.5707923732643065,5.170215597622198,10.622116318557572,5.460432638719365,6.489274130588786,25.871000018849458,34.45118213671751,11.188794667351832,20.26836488079419,323.722958,0.582716049382716,323.90345,11.208511509107959
LOG00007,D 1.10,250.25496600000002,250.654966,36.11851851851852,4.65290858485741,21.136269882386788,22.116123456790124,94.0,2.4507923577117436,8.11441975308642,15157.292768959434,11342.857142857143,0.0,0.0,7.359364293158045,6.911801480893008,1.5641257358211156,7.5436757090442565,6.964911028209291,1.5422345695200217,0.6630270562541261,0.43797011960722865,0.5373436687288063,0.5893116340924694,0.8321455254335061,0.5595341749307153,5.111626698876528,6.416205390057711,10.26150049717533,3.22349287036284,5.154148156873756,18.847470930971806,18.49130593175421,7.13909106646933,10.85583077891742,250.454966,0.3925925925925926,250.454966,10.85583077891742
LOG00007,D 1.10,366.034506,366.434506,27.690370370370367,0.44536694385376246,21.049286996465213,21.637432098765427,98.0,1.4128131721830806,5.17037037037037,12459.065255731924,8242.857142857143,0.0,0.0,8.151854543369847,5.376437372644747,1.6430597734539376,8.33787353699568,5.22460139403318,1.7023218057278235,2.2268398068710225,1.05991937606857,0.3505192079329609,0.5241898807071859,0.7003789036272514,0.4642921697859713,3.8080439106440656,8.12013211062094,4.638139523665469,2.630858541207172,4.154336212405975,19.24635607646866,13.87679473433132,6.905027563964927,10.79749195897961,366.234506,0.4148148148148148,366.234506,10.79749195897961
LOG00007,D 1.10,342.751817,343.151817,35.00864197530864,7.4156623961081785,9.362080524767421,21.750592592592596,136.0,2.5517092735558844,7.873061728395062,14421.772486772486,8142.857142857143,0.0,0.0,5.883217942339137,7.0729840679408404,1.368349909276364,5.791937593415755,6.860402696360952,1.3683499092762974,2.2074838888984543,0.7094601704345588,1.5622646908672335e-12,0.6990460806658746,0.5903855678295926,0.5569816697364451,6.491376453329212,4.713339671859867,8.946654580759672,3.773138497899198,3.384718661515221,15.83128641739608,17.960244162326145,6.505357675885551,10.772186658796347,342.995225,0.36790123456790125,342.951817,10.518878748040724
LOG00007,D 1.10,283.362637,283.762637,35.54,10.087255374364938,19.03533939324188,22.08982716049383,172.0,2.8655582965171944,8.558024691358025,14573.174603174604,7814.285714285715,0.0,0.0,4.612782972147271,6.895873258241319,1.532813953801942,4.434455435195913,6.461011934496319,1.5320880239530534,0.43042773939898094,1.6500049361894487,0.01751437661029861,0.6984853904534013,0.9347932955003231,0.605863301826084,3.3751707552239774,5.7697432730564495,9.71843853505027,3.6195454149744233,5.699992322766684,9.942923533602263,17.517680662760956,5.866465492179236,10.33436958967496,283.562637,0.37037037037037035,283.562637,10.33436958967496
LOG00007,D 1.10,20.703526,21.103526,29.51530864197531,5.271246271084205,16.063777231314642,24.573481481481487,94.0,2.422135074556531,6.828049382716048,14437.548500881836,10114.285714285714,0.0,0.0,6.802251326221253,6.861428649175576,1.7750489467580577,7.299697158041154,6.934361326367463,1.8026151770783188,1.2840948037981423,1.0877384379391992,0.7133255521875604,0.6446686656204416,0.5996925499350099,0.4823382333997748,4.988348767450138,5.912464818801638,6.876511782297711,3.469098429643589,3.504221879833774,19.136997971417166,19.523268801390767,6.831904061563148,10.255155247884426,20.903526,0.43950617283950616,20.903526,10.255155247884426
LOG00007,D 1.10,163.236026,163.636026,31.598024691358027,4.203431408305435,20.302618083405736,22.708,72.0,2.2756719980098725,6.730370370370371,14213.835978835978,11214.285714285714,0.0,0.0,7.827049653366494,6.441093023493769,2.3026969623516402,7.75419591499594,6.257716581987706,2.3663733517588303,0.9824292358743555,0.6683560533925362,0.6000030269698348,0.7050530718030168,0.9285720559473689,0.5702419294210552,7.064752070247107,6.891013309511629,7.1581279728909815,3.8022450326560473,5.668023967870812,18.94775142201885,16.494967433047087,7.167649043220681,10.101193553949114,163.436026,0.6641975308641975,163.436026,10.101193553949114
LOG00007,D 1.10,152.29710300000002,152.697103,44.980246913580245,0.7805695535457251,24.269350339784864,22.760543209876545,179.0,2.944318365800593,11.928938271604936,18273.456790123455,12985.714285714286,0.0,0.0,7.345632630950287,9.305156384023176,2.3191569197674182,8.999687394158869,10.070205754291715,2.3592465525119213,3.639435718110556,2.77003525358848,0.4488823021780341,0.58677528919701,0.7372482863867102,0.7524039790764477,2.9689234164336082,4.1761838662197555,9.52400797400271,3.032453121553264,4.463443730052066,21.22728270090634,25.346536520405444,8.3828471917365,14.706460338090316,152.365893,0.508641975308642,152.497103,9.640952360866438
LOG00007,D 1.10,207.32882600000002,207.728826,30.624444444444443,5.726216081958832,19.791317960648172,22.4398024691358,41.0,2.227980205865728,6.62688888888889,13739.382716049382,7914.285714285715,0.0,0.0,4.3143432275620635,6.31040917124784,1.4692316436643507,4.319920251622232,6.157063580527418,1.5745093295374883,0.5199119920850661,0.9238787500230411,0.7030007447847856,0.7287605307970766,0.9650602570962573,0.5511504063767039,3.9154593846357657,6.853013778471442,5.348749729050055,3.8348630346564363,5.8819676980637094,11.210665116115056,13.413002720319886,5.405313191378438,9.452136511375521,207.528826,0.3432098765432099,207.528826,9.452136511375521
LOG00007,D 1.10,174.606976,175.00697599999998,27.34320987654321,1.160048772027582,18.109804185764137,22.809975308641977,68.0,1.62420348673553,5.562024691358024,12966.772486772486,9157.142857142857,0.0,0.0,5.822355634190925,7.0069180956317405,1.6479426833175719,6.119032005199624,6.7508538949486425,1.681054683661133,0.556847716369371,0.6814068082021212,0.38388737836514164,0.8401033709616712,0.7361608096770687,0.5680429653248501,6.460233782910267,8.855048259145674,5.544918976415189,4.6970644477248245,4.591772958944037,15.456510075165859,16.371987518583136,6.441922319070852,9.411389716658965,174.806976,0.2740740740740741,174.806976,9.411389716658965
LOG00007,D 1.10,126.51469399999999,126.914694,22.761234567901234,1.851326773295603,17.53322891862398,23.12318518518519,92.0,1.5753800342373137,4.25237037037037,11491.552028218695,6457.142857142857,0.0,0.0,6.3655848632070535,5.372548631448518,1.3665908081482054,6.100550657160518,5.370946642218768,1.6505737704654249,0.8870276099118506,0.675861025537674,1.045748301553105,0.4553607319095975,0.72043733505866,0.4144882406947184,6.740398203843592,7.956708431256331,5.536713275212395,2.2002809044123213,4.188397414241724,14.04525314127407,12.186817407285567,5.89003181009959,9.281146371582862,126.714694,0.291358024691358,126.714694,9.281146371582862
LOG00007,D 1.10,339.97862100000003,340.378621,36.147654320987655,1.034456106396775,30.53739686204953,21.771308641975306,163.0,2.1155392470229852,7.666246913580247,15074.294532627866,11614.285714285714,0.0,0.0,6.943659037978761,5.740053955991665,1.4736090733121088,6.727458452945161,5.77877158535525,1.3973695689615595,0.5943879787992247,0.4827933862085942,0.42846828717432145,0.6705620112523298,0.7054058609030046,0.5664453830768099,4.646208210376805,6.138311205711198,6.778487724970144,3.483360868133913,4.623185228450109,17.333475782890442,17.13670524536927,6.370346154385948,9.023040672210543,340.178621,0.21728395061728395,340.178621,9.023040672210543
LOG00007,D 1.10,315.88599,316.28598999999997,28.564691358024692,1.4631144579580264,27.502283987362976,22.259876543209877,122.0,1.9160765347535262,5.710864197530864,12975.52028218695,7628.571428571428,0.0,0.0,6.530064401169229,3.4487988880908502,1.1939413082661514,6.25977629220452,3.2094418777668867,1.043582756854184,1.0747012098919897,0.8732012699166811,0.5252052461492231,0.43002825808097944,0.6145400823217835,0.44146426957238494,4.071051016180046,7.186916625370166,7.305334381581188,1.9889242000892406,3.360320832200368,14.768836058353363,10.805805481257075,5.221874895758912,9.00531542184243,316.08599,0.2740740740740741,316.08599,9.00531542184243
